ObjectTable,us_node_id,us_node_id_flag,link_suffix,link_suffix_flag,ds_node_id,ds_node_id_flag,link_type,link_type_flag,system_type,system_type_flag,asset_id,asset_id_flag,sewer_reference,sewer_reference_flag,point_array,switch_on_level,switch_on_level_flag,switch_off_level,switch_off_level_flag,delay,delay_flag,off_delay,off_delay_flag,discharge,discharge_flag,base_level,base_level_flag,head_discharge_id,head_discharge_id_flag,minimum_flow,minimum_flow_flag,maximum_flow,maximum_flow_flag,positive_change_in_flow,positive_change_in_flow_flag,negative_change_in_flow,negative_change_in_flow_flag,threshold,threshold_flag,maximum_speed,maximum_speed_flag,minimum_speed,minimum_speed_flag,positive_change_in_speed,positive_change_in_speed_flag,negative_change_in_speed,negative_change_in_speed_flag,nominal_speed,nominal_speed_flag,threshold_speed,threshold_speed_flag,ds_settlement_eff,ds_settlement_eff_flag,us_settlement_eff,us_settlement_eff_flag,nominal_flow,nominal_flow_flag,electric_hydraulic_ratio,electric_hydraulic_ratio_flag,branch_id,branch_id_flag,hyperlinks,asset_uid,infonet_id,notes,notes_flag,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag
FieldDescription,US node ID,,Link suffix,,DS node ID,,Link type,,System type,,Asset ID,,Sewer reference,,Points,Switch on level,,Switch off level,,On delay,,Off delay,,Discharge,,Base level,,Head discharge table,,Minimum flow,,Maximum flow,,Positive change in flow,,Negative change in flow,,Flow threshold,,Maximum speed,,Minimum speed,,Positive change in speed,,Negative change in speed,,Nominal speed,,Speed threshold,,DS settlement efficiency (%),,US settlement efficiency (%),,Nominal flow,,Electric mechanical power ratio,,Branch ID,,Hyperlinks,InfoAsset unique ID,InfoAsset ID,Notes,,User number 1,,User number 2,,User number 3,,User number 4,,User number 5,,User number 6,,User number 7,,User number 8,,User number 9,,User number 10,,User text 1,,User text 2,,User text 3,,User text 4,,User text 5,,User text 6,,User text 7,,User text 8,,User text 9,,User text 10,
NativeUnits,,,,,,,,,,,,,,,m,m AD,,m AD,,s,,s,,m3/s,,m AD,,,,m3/s,,m3/s,,m3/s/s,,m3/s/s,,m3/s,,rpm,,rpm,,rpm/s,,rpm/s,,rpm,,rpm,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
